Epoch 170 | Time     4 | Train Loss 3.2917 | Test Loss 5.331 | Test Error 100.00
Epoch 146 | Time     4 | Train Loss 5.0887 | Test Loss 5.352 | Test Error 99.68
Epoch 171 | Time     4 | Train Loss 3.2975 | Test Loss 5.330 | Test Error 100.00
Epoch 147 | Time     4 | Train Loss 5.1051 | Test Loss 5.359 | Test Error 99.68
Epoch 172 | Time     4 | Train Loss 3.2749 | Test Loss 5.330 | Test Error 100.00
Epoch 148 | Time     4 | Train Loss 5.0806 | Test Loss 5.356 | Test Error 99.69
Epoch 173 | Time     4 | Train Loss 3.3185 | Test Loss 5.331 | Test Error 100.00
Epoch 149 | Time     4 | Train Loss 5.0542 | Test Loss 5.359 | Test Error 99.72
Epoch 174 | Time     4 | Train Loss 3.2560 | Test Loss 5.331 | Test Error 100.00
Epoch 150 | Time     4 | Train Loss 5.0925 | Test Loss 5.360 | Test Error 99.70
Epoch 175 | Time     4 | Train Loss 3.2709 | Test Loss 5.330 | Test Error 100.00
Epoch 151 | Time     4 | Train Loss 5.0888 | Test Loss 5.365 | Test Error 99.72
Epoch 176 | Time     4 | Train Loss 3.2804 | Test Loss 5.330 | Test Error 100.00
Epoch 152 | Time     5 | Train Loss 5.0575 | Test Loss 5.374 | Test Error 99.75
Epoch 177 | Time     4 | Train Loss 3.2320 | Test Loss 5.329 | Test Error 100.00
Epoch 153 | Time     4 | Train Loss 5.0540 | Test Loss 5.369 | Test Error 99.73
Epoch 178 | Time     4 | Train Loss 3.2216 | Test Loss 5.328 | Test Error 100.00
Epoch 154 | Time     4 | Train Loss 5.0438 | Test Loss 5.361 | Test Error 99.73
Epoch 179 | Time     4 | Train Loss 3.2554 | Test Loss 5.328 | Test Error 100.00
Epoch 155 | Time     4 | Train Loss 5.0111 | Test Loss 5.359 | Test Error 99.73
Epoch 180 | Time     4 | Train Loss 3.1455 | Test Loss 5.326 | Test Error 100.00
Epoch 181 | Time     4 | Train Loss 3.2405 | Test Loss 5.324 | Test Error 100.00
Epoch 156 | Time     4 | Train Loss 5.0201 | Test Loss 5.352 | Test Error 99.73
Epoch 182 | Time     4 | Train Loss 3.2594 | Test Loss 5.324 | Test Error 100.00
Epoch 157 | Time     4 | Train Loss 4.9874 | Test Loss 5.347 | Test Error 99.72
Epoch 183 | Time     4 | Train Loss 3.2087 | Test Loss 5.325 | Test Error 100.00
Epoch 158 | Time     4 | Train Loss 5.0048 | Test Loss 5.346 | Test Error 99.70
Epoch 184 | Time     4 | Train Loss 3.2095 | Test Loss 5.325 | Test Error 100.00
Epoch 159 | Time     5 | Train Loss 5.0476 | Test Loss 5.344 | Test Error 99.71
Epoch 185 | Time     5 | Train Loss 3.2135 | Test Loss 5.323 | Test Error 100.00
Epoch 160 | Time     4 | Train Loss 5.0044 | Test Loss 5.335 | Test Error 99.67
Epoch 186 | Time     5 | Train Loss 3.1944 | Test Loss 5.321 | Test Error 100.00
Epoch 161 | Time     5 | Train Loss 4.9817 | Test Loss 5.332 | Test Error 99.61
Epoch 187 | Time     4 | Train Loss 3.2356 | Test Loss 5.319 | Test Error 100.00
Epoch 162 | Time     4 | Train Loss 5.0299 | Test Loss 5.335 | Test Error 99.63
Epoch 188 | Time     4 | Train Loss 3.1936 | Test Loss 5.319 | Test Error 100.00
Epoch 163 | Time     4 | Train Loss 5.0473 | Test Loss 5.338 | Test Error 99.60
Epoch 189 | Time     4 | Train Loss 3.1478 | Test Loss 5.320 | Test Error 100.00
Epoch 164 | Time     4 | Train Loss 5.0045 | Test Loss 5.344 | Test Error 99.64
Epoch 190 | Time     4 | Train Loss 3.2200 | Test Loss 5.320 | Test Error 100.00
Epoch 165 | Time     4 | Train Loss 4.9753 | Test Loss 5.346 | Test Error 99.66
Epoch 191 | Time     4 | Train Loss 3.2438 | Test Loss 5.321 | Test Error 100.00
Epoch 166 | Time     4 | Train Loss 4.9550 | Test Loss 5.349 | Test Error 99.68
Epoch 192 | Time     4 | Train Loss 3.1880 | Test Loss 5.322 | Test Error 100.00
Epoch 167 | Time     4 | Train Loss 5.0135 | Test Loss 5.344 | Test Error 99.63
Epoch 193 | Time     4 | Train Loss 3.1339 | Test Loss 5.321 | Test Error 100.00
Epoch 168 | Time     4 | Train Loss 4.9295 | Test Loss 5.344 | Test Error 99.69
Epoch 194 | Time     4 | Train Loss 3.1382 | Test Loss 5.322 | Test Error 100.00
Epoch 169 | Time     5 | Train Loss 4.9641 | Test Loss 5.345 | Test Error 99.70
Epoch 195 | Time     4 | Train Loss 3.1842 | Test Loss 5.322 | Test Error 100.00
Epoch 170 | Time     4 | Train Loss 4.9688 | Test Loss 5.345 | Test Error 99.69
Epoch 196 | Time     4 | Train Loss 3.2302 | Test Loss 5.321 | Test Error 100.00
Epoch 171 | Time     4 | Train Loss 4.9469 | Test Loss 5.343 | Test Error 99.65
Epoch 197 | Time     4 | Train Loss 3.1422 | Test Loss 5.321 | Test Error 100.00
Epoch 172 | Time     4 | Train Loss 4.9611 | Test Loss 5.342 | Test Error 99.66
Epoch 198 | Time     4 | Train Loss 3.1700 | Test Loss 5.321 | Test Error 100.00
Epoch 173 | Time     5 | Train Loss 5.0088 | Test Loss 5.343 | Test Error 99.66
Epoch 199 | Time     4 | Train Loss 3.1219 | Test Loss 5.320 | Test Error 100.00
Epoch 174 | Time     4 | Train Loss 4.9062 | Test Loss 5.345 | Test Error 99.70
Epoch 200 | Time     5 | Train Loss 3.1399 | Test Loss 5.318 | Test Error 100.00
Epoch 175 | Time     4 | Train Loss 4.9244 | Test Loss 5.345 | Test Error 99.71
Epoch 201 | Time     4 | Train Loss 3.1435 | Test Loss 5.318 | Test Error 100.00
Epoch 176 | Time     4 | Train Loss 4.9430 | Test Loss 5.346 | Test Error 99.71
Epoch 202 | Time     4 | Train Loss 3.1609 | Test Loss 5.317 | Test Error 100.00
Epoch 177 | Time     4 | Train Loss 4.9094 | Test Loss 5.345 | Test Error 99.70
Epoch 203 | Time     4 | Train Loss 3.1789 | Test Loss 5.317 | Test Error 100.00
Epoch 178 | Time     5 | Train Loss 4.8955 | Test Loss 5.343 | Test Error 99.67
Epoch 204 | Time     4 | Train Loss 3.1177 | Test Loss 5.317 | Test Error 100.00
Epoch 179 | Time     4 | Train Loss 4.9405 | Test Loss 5.344 | Test Error 99.69
Epoch 205 | Time     4 | Train Loss 3.0709 | Test Loss 5.317 | Test Error 100.00
Epoch 180 | Time     4 | Train Loss 4.8282 | Test Loss 5.343 | Test Error 99.68
Epoch 206 | Time     4 | Train Loss 3.1003 | Test Loss 5.317 | Test Error 100.00
Epoch 181 | Time     4 | Train Loss 4.8769 | Test Loss 5.341 | Test Error 99.67
Epoch 207 | Time     4 | Train Loss 3.1345 | Test Loss 5.318 | Test Error 100.00
Epoch 182 | Time     4 | Train Loss 4.8824 | Test Loss 5.345 | Test Error 99.71
Epoch 208 | Time     5 | Train Loss 3.0550 | Test Loss 5.319 | Test Error 100.00
Epoch 183 | Time     5 | Train Loss 4.9063 | Test Loss 5.347 | Test Error 99.70
Epoch 209 | Time     4 | Train Loss 3.1591 | Test Loss 5.319 | Test Error 100.00
Epoch 184 | Time     4 | Train Loss 4.8278 | Test Loss 5.350 | Test Error 99.71
Epoch 210 | Time     4 | Train Loss 3.0990 | Test Loss 5.318 | Test Error 100.00
Epoch 185 | Time     4 | Train Loss 4.9004 | Test Loss 5.344 | Test Error 99.68
Epoch 211 | Time     4 | Train Loss 3.0913 | Test Loss 5.317 | Test Error 100.00
Epoch 186 | Time     4 | Train Loss 4.8667 | Test Loss 5.342 | Test Error 99.70
Epoch 212 | Time     4 | Train Loss 3.1363 | Test Loss 5.316 | Test Error 100.00
Epoch 187 | Time     4 | Train Loss 4.8771 | Test Loss 5.341 | Test Error 99.69
Epoch 213 | Time     4 | Train Loss 3.1867 | Test Loss 5.315 | Test Error 100.00
Epoch 188 | Time     4 | Train Loss 4.8692 | Test Loss 5.347 | Test Error 99.68
Epoch 214 | Time     4 | Train Loss 3.0663 | Test Loss 5.315 | Test Error 100.00
Epoch 189 | Time     4 | Train Loss 4.8031 | Test Loss 5.353 | Test Error 99.70
Epoch 215 | Time     4 | Train Loss 3.0882 | Test Loss 5.314 | Test Error 100.00
Epoch 190 | Time     4 | Train Loss 4.8675 | Test Loss 5.360 | Test Error 99.71
Epoch 216 | Time     4 | Train Loss 3.1200 | Test Loss 5.315 | Test Error 100.00
Epoch 191 | Time     5 | Train Loss 4.8836 | Test Loss 5.362 | Test Error 99.71
Epoch 217 | Time     4 | Train Loss 3.0539 | Test Loss 5.316 | Test Error 100.00
Epoch 192 | Time     4 | Train Loss 4.8379 | Test Loss 5.363 | Test Error 99.70
Epoch 218 | Time     4 | Train Loss 3.0830 | Test Loss 5.317 | Test Error 100.00
Epoch 193 | Time     4 | Train Loss 4.8424 | Test Loss 5.352 | Test Error 99.69
Epoch 219 | Time     4 | Train Loss 3.1476 | Test Loss 5.319 | Test Error 100.00
Epoch 194 | Time     4 | Train Loss 4.8140 | Test Loss 5.346 | Test Error 99.66
Epoch 220 | Time     4 | Train Loss 3.0419 | Test Loss 5.319 | Test Error 100.00
Epoch 195 | Time     4 | Train Loss 4.8494 | Test Loss 5.341 | Test Error 99.66
Epoch 221 | Time     4 | Train Loss 3.0099 | Test Loss 5.320 | Test Error 100.00
Epoch 196 | Time     4 | Train Loss 4.8178 | Test Loss 5.338 | Test Error 99.65
Epoch 222 | Time     4 | Train Loss 3.0814 | Test Loss 5.320 | Test Error 100.00
Epoch 197 | Time     4 | Train Loss 4.8112 | Test Loss 5.336 | Test Error 99.63
Epoch 223 | Time     4 | Train Loss 3.1041 | Test Loss 5.318 | Test Error 100.00
Epoch 198 | Time     4 | Train Loss 4.8421 | Test Loss 5.337 | Test Error 99.64
Epoch 224 | Time     4 | Train Loss 3.0566 | Test Loss 5.316 | Test Error 100.00
Epoch 199 | Time     4 | Train Loss 4.7867 | Test Loss 5.340 | Test Error 99.65
Epoch 225 | Time     4 | Train Loss 3.0964 | Test Loss 5.315 | Test Error 100.00
Epoch 200 | Time     4 | Train Loss 4.7905 | Test Loss 5.340 | Test Error 99.65
Epoch 226 | Time     4 | Train Loss 3.0075 | Test Loss 5.315 | Test Error 100.00
Epoch 201 | Time     4 | Train Loss 4.8091 | Test Loss 5.337 | Test Error 99.63
Epoch 227 | Time     4 | Train Loss 3.0235 | Test Loss 5.315 | Test Error 100.00
Epoch 202 | Time     5 | Train Loss 4.8138 | Test Loss 5.341 | Test Error 99.66
Epoch 228 | Time     4 | Train Loss 3.0996 | Test Loss 5.316 | Test Error 100.00
Epoch 203 | Time     4 | Train Loss 4.8147 | Test Loss 5.340 | Test Error 99.69
Epoch 229 | Time     4 | Train Loss 3.0618 | Test Loss 5.317 | Test Error 100.00
Epoch 204 | Time     4 | Train Loss 4.7697 | Test Loss 5.342 | Test Error 99.71
Epoch 230 | Time     4 | Train Loss 3.0079 | Test Loss 5.318 | Test Error 100.00
Epoch 205 | Time     5 | Train Loss 4.7396 | Test Loss 5.345 | Test Error 99.76
Epoch 231 | Time     4 | Train Loss 3.0387 | Test Loss 5.318 | Test Error 100.00
Epoch 206 | Time     4 | Train Loss 4.7167 | Test Loss 5.345 | Test Error 99.75
Epoch 232 | Time     4 | Train Loss 3.0788 | Test Loss 5.316 | Test Error 100.00
Epoch 207 | Time     4 | Train Loss 4.7851 | Test Loss 5.338 | Test Error 99.69
Epoch 233 | Time     4 | Train Loss 3.0228 | Test Loss 5.317 | Test Error 100.00
Epoch 208 | Time     5 | Train Loss 4.7113 | Test Loss 5.335 | Test Error 99.70
Epoch 234 | Time     4 | Train Loss 2.9446 | Test Loss 5.317 | Test Error 100.00
Epoch 209 | Time     4 | Train Loss 4.8334 | Test Loss 5.335 | Test Error 99.73
Epoch 235 | Time     4 | Train Loss 3.0619 | Test Loss 5.316 | Test Error 100.00
Epoch 210 | Time     5 | Train Loss 4.7607 | Test Loss 5.335 | Test Error 99.68
Epoch 236 | Time     4 | Train Loss 2.9876 | Test Loss 5.315 | Test Error 100.00
Epoch 211 | Time     4 | Train Loss 4.7417 | Test Loss 5.333 | Test Error 99.70
Epoch 237 | Time     4 | Train Loss 3.0036 | Test Loss 5.316 | Test Error 100.00
Epoch 212 | Time     4 | Train Loss 4.8139 | Test Loss 5.336 | Test Error 99.71
Epoch 238 | Time     4 | Train Loss 2.9901 | Test Loss 5.316 | Test Error 100.00
Epoch 213 | Time     4 | Train Loss 4.8608 | Test Loss 5.339 | Test Error 99.71
Epoch 239 | Time     4 | Train Loss 3.0291 | Test Loss 5.317 | Test Error 100.00
Epoch 214 | Time     4 | Train Loss 4.7143 | Test Loss 5.342 | Test Error 99.68
Epoch 240 | Time     4 | Train Loss 2.9903 | Test Loss 5.318 | Test Error 100.00
Epoch 215 | Time     4 | Train Loss 4.7364 | Test Loss 5.343 | Test Error 99.71
Epoch 241 | Time     4 | Train Loss 3.0213 | Test Loss 5.318 | Test Error 100.00
Epoch 216 | Time     4 | Train Loss 4.6898 | Test Loss 5.344 | Test Error 99.75
Epoch 242 | Time     4 | Train Loss 3.0455 | Test Loss 5.317 | Test Error 100.00
Epoch 217 | Time     4 | Train Loss 4.6888 | Test Loss 5.342 | Test Error 99.72
Epoch 243 | Time     4 | Train Loss 2.9426 | Test Loss 5.318 | Test Error 100.00
Epoch 218 | Time     4 | Train Loss 4.7387 | Test Loss 5.337 | Test Error 99.71
Epoch 244 | Time     4 | Train Loss 2.9912 | Test Loss 5.318 | Test Error 100.00
Epoch 219 | Time     4 | Train Loss 4.8321 | Test Loss 5.334 | Test Error 99.70
Epoch 245 | Time     4 | Train Loss 3.0281 | Test Loss 5.316 | Test Error 100.00
Epoch 220 | Time     4 | Train Loss 4.6832 | Test Loss 5.333 | Test Error 99.70
Epoch 246 | Time     4 | Train Loss 2.9706 | Test Loss 5.314 | Test Error 100.00
Epoch 221 | Time     4 | Train Loss 4.6640 | Test Loss 5.336 | Test Error 99.66
Epoch 247 | Time     4 | Train Loss 3.0129 | Test Loss 5.314 | Test Error 100.00
Epoch 222 | Time     4 | Train Loss 4.7175 | Test Loss 5.330 | Test Error 99.65
Epoch 248 | Time     4 | Train Loss 2.9253 | Test Loss 5.315 | Test Error 100.00
Epoch 223 | Time     4 | Train Loss 4.7459 | Test Loss 5.327 | Test Error 99.63
Epoch 249 | Time     4 | Train Loss 2.9712 | Test Loss 5.316 | Test Error 100.00
Epoch 224 | Time     4 | Train Loss 4.6655 | Test Loss 5.324 | Test Error 99.57
Epoch 250 | Time     4 | Train Loss 2.9424 | Test Loss 5.317 | Test Error 100.00
Epoch 225 | Time     4 | Train Loss 4.7419 | Test Loss 5.320 | Test Error 99.55
Epoch 251 | Time     4 | Train Loss 2.9783 | Test Loss 5.318 | Test Error 100.00
Epoch 226 | Time     4 | Train Loss 4.6503 | Test Loss 5.320 | Test Error 99.56
Epoch 252 | Time     4 | Train Loss 2.9996 | Test Loss 5.317 | Test Error 100.00
Epoch 227 | Time     4 | Train Loss 4.7100 | Test Loss 5.318 | Test Error 99.55
Epoch 253 | Time     4 | Train Loss 2.9798 | Test Loss 5.316 | Test Error 100.00
Epoch 228 | Time     4 | Train Loss 4.6884 | Test Loss 5.322 | Test Error 99.58
Epoch 254 | Time     4 | Train Loss 2.9553 | Test Loss 5.315 | Test Error 100.00
Epoch 229 | Time     4 | Train Loss 4.7253 | Test Loss 5.329 | Test Error 99.62
Epoch 255 | Time     4 | Train Loss 2.9320 | Test Loss 5.313 | Test Error 100.00
Epoch 230 | Time     5 | Train Loss 4.6614 | Test Loss 5.335 | Test Error 99.66
Epoch 256 | Time     4 | Train Loss 2.9510 | Test Loss 5.313 | Test Error 100.00
Epoch 231 | Time     4 | Train Loss 4.6765 | Test Loss 5.342 | Test Error 99.72
Epoch 257 | Time     4 | Train Loss 2.9221 | Test Loss 5.313 | Test Error 100.00
Epoch 232 | Time     4 | Train Loss 4.7048 | Test Loss 5.340 | Test Error 99.65
Epoch 258 | Time     4 | Train Loss 3.0126 | Test Loss 5.313 | Test Error 100.00
Epoch 233 | Time     4 | Train Loss 4.6667 | Test Loss 5.339 | Test Error 99.68
Epoch 259 | Time     4 | Train Loss 2.8922 | Test Loss 5.313 | Test Error 100.00
Epoch 260 | Time     4 | Train Loss 2.9398 | Test Loss 5.313 | Test Error 100.00
Epoch 234 | Time     5 | Train Loss 4.5867 | Test Loss 5.334 | Test Error 99.67
Epoch 261 | Time     4 | Train Loss 2.9184 | Test Loss 5.314 | Test Error 100.00
Epoch 235 | Time     4 | Train Loss 4.7139 | Test Loss 5.332 | Test Error 99.71
Epoch 262 | Time     4 | Train Loss 2.9343 | Test Loss 5.313 | Test Error 100.00
Epoch 236 | Time     5 | Train Loss 4.6683 | Test Loss 5.334 | Test Error 99.65
Epoch 263 | Time     4 | Train Loss 2.8696 | Test Loss 5.313 | Test Error 100.00
Epoch 237 | Time     4 | Train Loss 4.6715 | Test Loss 5.331 | Test Error 99.65
Epoch 264 | Time     4 | Train Loss 2.9034 | Test Loss 5.313 | Test Error 100.00
Epoch 238 | Time     4 | Train Loss 4.6332 | Test Loss 5.330 | Test Error 99.64
Epoch 265 | Time     4 | Train Loss 2.9217 | Test Loss 5.314 | Test Error 100.00
Epoch 239 | Time     4 | Train Loss 4.6793 | Test Loss 5.331 | Test Error 99.62
Epoch 266 | Time     4 | Train Loss 2.9372 | Test Loss 5.316 | Test Error 100.00
Epoch 240 | Time     5 | Train Loss 4.6469 | Test Loss 5.337 | Test Error 99.67
Epoch 267 | Time     4 | Train Loss 2.9224 | Test Loss 5.316 | Test Error 100.00
Epoch 241 | Time     4 | Train Loss 4.6658 | Test Loss 5.341 | Test Error 99.72
Epoch 268 | Time     4 | Train Loss 2.9279 | Test Loss 5.316 | Test Error 100.00
Epoch 242 | Time     4 | Train Loss 4.6931 | Test Loss 5.341 | Test Error 99.78
Epoch 269 | Time     4 | Train Loss 2.8767 | Test Loss 5.316 | Test Error 100.00
Epoch 243 | Time     4 | Train Loss 4.6214 | Test Loss 5.345 | Test Error 99.81
Epoch 270 | Time     4 | Train Loss 2.8939 | Test Loss 5.315 | Test Error 100.00
Epoch 244 | Time     5 | Train Loss 4.6646 | Test Loss 5.345 | Test Error 99.81
Epoch 271 | Time     4 | Train Loss 2.9347 | Test Loss 5.317 | Test Error 100.00
Epoch 245 | Time     5 | Train Loss 4.6913 | Test Loss 5.340 | Test Error 99.78
Epoch 272 | Time     4 | Train Loss 2.9008 | Test Loss 5.318 | Test Error 100.00
Epoch 246 | Time     4 | Train Loss 4.6549 | Test Loss 5.339 | Test Error 99.77
Epoch 273 | Time     4 | Train Loss 2.8658 | Test Loss 5.318 | Test Error 100.00
Epoch 247 | Time     5 | Train Loss 4.6982 | Test Loss 5.335 | Test Error 99.72
Epoch 274 | Time     4 | Train Loss 2.8302 | Test Loss 5.319 | Test Error 100.00
Epoch 248 | Time     4 | Train Loss 4.5802 | Test Loss 5.339 | Test Error 99.77
Epoch 275 | Time     4 | Train Loss 2.8976 | Test Loss 5.319 | Test Error 100.00
Epoch 249 | Time     4 | Train Loss 4.6827 | Test Loss 5.344 | Test Error 99.82
Epoch 276 | Time     4 | Train Loss 2.9249 | Test Loss 5.320 | Test Error 100.00
Epoch 250 | Time     5 | Train Loss 4.5904 | Test Loss 5.347 | Test Error 99.81
Epoch 277 | Time     4 | Train Loss 2.9059 | Test Loss 5.320 | Test Error 100.00
Epoch 251 | Time     4 | Train Loss 4.6223 | Test Loss 5.346 | Test Error 99.81
Epoch 278 | Time     4 | Train Loss 2.8675 | Test Loss 5.319 | Test Error 100.00
Epoch 252 | Time     4 | Train Loss 4.6692 | Test Loss 5.342 | Test Error 99.80
Epoch 279 | Time     4 | Train Loss 2.8627 | Test Loss 5.318 | Test Error 100.00
Epoch 253 | Time     4 | Train Loss 4.6409 | Test Loss 5.336 | Test Error 99.79
Epoch 280 | Time     4 | Train Loss 2.9454 | Test Loss 5.316 | Test Error 100.00
Epoch 254 | Time     5 | Train Loss 4.5886 | Test Loss 5.333 | Test Error 99.76
Epoch 281 | Time     4 | Train Loss 2.9298 | Test Loss 5.316 | Test Error 100.00
Epoch 255 | Time     4 | Train Loss 4.6210 | Test Loss 5.336 | Test Error 99.75
Epoch 282 | Time     4 | Train Loss 2.8817 | Test Loss 5.317 | Test Error 100.00
Epoch 256 | Time     4 | Train Loss 4.5926 | Test Loss 5.339 | Test Error 99.76
Epoch 283 | Time     4 | Train Loss 2.8534 | Test Loss 5.318 | Test Error 100.00
Epoch 257 | Time     4 | Train Loss 4.5794 | Test Loss 5.340 | Test Error 99.79
Epoch 284 | Time     4 | Train Loss 2.9165 | Test Loss 5.319 | Test Error 100.00
Epoch 258 | Time     5 | Train Loss 4.6350 | Test Loss 5.341 | Test Error 99.80
Epoch 285 | Time     4 | Train Loss 2.8951 | Test Loss 5.318 | Test Error 100.00
Epoch 259 | Time     4 | Train Loss 4.5846 | Test Loss 5.339 | Test Error 99.83
Epoch 286 | Time     4 | Train Loss 2.8734 | Test Loss 5.319 | Test Error 100.00
Epoch 260 | Time     4 | Train Loss 4.5967 | Test Loss 5.341 | Test Error 99.84
Epoch 287 | Time     4 | Train Loss 2.8629 | Test Loss 5.320 | Test Error 100.00
Epoch 261 | Time     4 | Train Loss 4.5727 | Test Loss 5.344 | Test Error 99.85
Epoch 288 | Time     5 | Train Loss 2.8334 | Test Loss 5.320 | Test Error 100.00
Epoch 262 | Time     4 | Train Loss 4.5892 | Test Loss 5.343 | Test Error 99.86
Epoch 289 | Time     4 | Train Loss 2.8423 | Test Loss 5.320 | Test Error 100.00
Epoch 263 | Time     4 | Train Loss 4.5276 | Test Loss 5.344 | Test Error 99.84
Epoch 290 | Time     4 | Train Loss 2.8294 | Test Loss 5.320 | Test Error 100.00
Epoch 264 | Time     5 | Train Loss 4.5831 | Test Loss 5.344 | Test Error 99.81
Epoch 291 | Time     4 | Train Loss 2.7938 | Test Loss 5.322 | Test Error 100.00
Epoch 265 | Time     4 | Train Loss 4.5395 | Test Loss 5.345 | Test Error 99.84
Epoch 292 | Time     4 | Train Loss 2.8112 | Test Loss 5.323 | Test Error 100.00
Epoch 266 | Time     4 | Train Loss 4.5985 | Test Loss 5.345 | Test Error 99.83
Epoch 293 | Time     4 | Train Loss 2.7294 | Test Loss 5.323 | Test Error 100.00
Epoch 267 | Time     5 | Train Loss 4.5732 | Test Loss 5.344 | Test Error 99.83
Epoch 294 | Time     4 | Train Loss 2.8261 | Test Loss 5.323 | Test Error 100.00
Epoch 268 | Time     4 | Train Loss 4.5950 | Test Loss 5.344 | Test Error 99.83
Epoch 295 | Time     4 | Train Loss 2.8423 | Test Loss 5.322 | Test Error 100.00
Epoch 269 | Time     4 | Train Loss 4.5709 | Test Loss 5.340 | Test Error 99.82
Epoch 296 | Time     4 | Train Loss 2.8034 | Test Loss 5.320 | Test Error 100.00
Epoch 270 | Time     4 | Train Loss 4.5386 | Test Loss 5.336 | Test Error 99.80
Epoch 297 | Time     4 | Train Loss 2.7820 | Test Loss 5.319 | Test Error 100.00
Epoch 271 | Time     4 | Train Loss 4.5470 | Test Loss 5.334 | Test Error 99.81
Epoch 298 | Time     4 | Train Loss 2.8351 | Test Loss 5.318 | Test Error 100.00
Epoch 272 | Time     5 | Train Loss 4.5759 | Test Loss 5.335 | Test Error 99.80
Epoch 299 | Time     4 | Train Loss 2.8303 | Test Loss 5.317 | Test Error 100.00
Epoch 273 | Time     4 | Train Loss 4.5315 | Test Loss 5.334 | Test Error 99.79
